barcode	UMAP1	UMAP2
mc370-Meyer_2021_3prime	9.01187515258789	1.3563933372497559
mc371-Meyer_2021_3prime	9.442768096923828	1.6586687564849854
mc372-Meyer_2021_3prime	2.325819492340088	7.73701810836792
mc373-Meyer_2021_3prime	0.4677684009075165	-3.1021523475646973
mc374-Meyer_2021_3prime	3.4742825031280518	4.909531593322754
mc375-Meyer_2021_3prime	-8.141385078430176	2.908432722091675
mc376-Meyer_2021_3prime	-8.370992660522461	2.986469030380249
mc377-Meyer_2021_3prime	-8.958169937133789	0.5869032144546509
mc378-Meyer_2021_3prime	-7.519438743591309	-0.9742316603660583
mc379-Meyer_2021_3prime	-9.247517585754395	0.4357253611087799
mc38-Meyer_2021_3prime	-7.876590728759766	-0.45915618538856506
mc380-Meyer_2021_3prime	-7.965307712554932	-1.2553253173828125
mc381-Meyer_2021_3prime	-0.08372436463832855	9.805171012878418
mc382-Meyer_2021_3prime	0.8739555478096008	6.224382400512695
mc383-Meyer_2021_3prime	-1.0072283744812012	10.696479797363281
mc384-Meyer_2021_3prime	-9.807600975036621	2.7759649753570557
mc385-Meyer_2021_3prime	-11.549703598022461	2.993929147720337
mc386-Meyer_2021_3prime	-9.78503131866455	3.2623982429504395
mc387-Meyer_2021_3prime	4.087715148925781	4.352602005004883
mc388-Meyer_2021_3prime	4.134970664978027	4.292818546295166
mc389-Meyer_2021_3prime	4.518130779266357	3.6392109394073486
mc39-Meyer_2021_3prime	-8.609336853027344	-1.3874586820602417
mc390-Meyer_2021_3prime	4.153404235839844	3.7057418823242188
mc391-Meyer_2021_3prime	-9.385848045349121	7.402029514312744
mc392-Meyer_2021_3prime	3.8696112632751465	4.129870891571045
mc393-Meyer_2021_3prime	3.696242094039917	5.157060623168945
mc394-Meyer_2021_3prime	3.9829578399658203	3.7377867698669434
mc395-Meyer_2021_3prime	-2.9179463386535645	17.823930740356445
mc396-Meyer_2021_3prime	-2.937113046646118	17.9555721282959
mc397-Meyer_2021_3prime	-3.4482405185699463	17.93100357055664
mc398-Meyer_2021_3prime	-2.9807863235473633	18.163503646850586
mc399-Meyer_2021_3prime	-6.596750259399414	8.981407165527344
mc4-Meyer_2021_3prime	-10.630128860473633	11.160015106201172
mc40-Meyer_2021_3prime	9.916766166687012	4.044673919677734
mc400-Meyer_2021_3prime	-1.618004322052002	10.337027549743652
mc401-Meyer_2021_3prime	-2.1129283905029297	9.919120788574219
mc402-Meyer_2021_3prime	-7.914835453033447	-0.9515784382820129
mc403-Meyer_2021_3prime	-8.5475435256958	-1.2320308685302734
mc404-Meyer_2021_3prime	-8.32077407836914	1.3179678916931152
mc405-Meyer_2021_3prime	-5.353064060211182	-7.888365745544434
mc406-Meyer_2021_3prime	4.205820560455322	15.225131034851074
mc407-Meyer_2021_3prime	4.002621173858643	15.052077293395996
mc408-Meyer_2021_3prime	4.695634365081787	15.25222396850586
mc409-Meyer_2021_3prime	3.502556324005127	15.922806739807129
mc41-Meyer_2021_3prime	4.87346887588501	4.155555725097656
mc410-Meyer_2021_3prime	4.6289167404174805	16.77250099182129
mc411-Meyer_2021_3prime	1.8152439594268799	-1.7814759016036987
mc412-Meyer_2021_3prime	-9.453654289245605	5.190167427062988
mc413-Meyer_2021_3prime	-8.83583927154541	7.630531311035156
mc414-Meyer_2021_3prime	-9.928865432739258	1.9611386060714722
mc415-Meyer_2021_3prime	-3.408785820007324	17.29144859313965
mc416-Meyer_2021_3prime	-3.817411422729492	18.398033142089844
mc417-Meyer_2021_3prime	-2.7792770862579346	17.78933334350586
mc418-Meyer_2021_3prime	3.3922882080078125	14.14690113067627
mc419-Meyer_2021_3prime	1.1508055925369263	-1.839646339416504
mc42-Meyer_2021_3prime	-11.33942699432373	10.770480155944824
mc420-Meyer_2021_3prime	3.1743416786193848	6.775035858154297
mc421-Meyer_2021_3prime	0.4383276402950287	-2.7385425567626953
mc422-Meyer_2021_3prime	0.36667734384536743	-1.113709568977356
mc423-Meyer_2021_3prime	-0.09006097912788391	-2.413440227508545
mc424-Meyer_2021_3prime	-0.10841097682714462	-1.4729797840118408
mc425-Meyer_2021_3prime	-0.26696810126304626	-2.8030765056610107
mc426-Meyer_2021_3prime	-2.318620204925537	0.603227436542511
mc427-Meyer_2021_3prime	-2.4090206623077393	0.29071348905563354
mc428-Meyer_2021_3prime	-2.349605083465576	0.2277165949344635
mc429-Meyer_2021_3prime	-2.88069224357605	0.19462399184703827
mc43-Meyer_2021_3prime	-11.765734672546387	9.464241027832031
mc430-Meyer_2021_3prime	-1.2279760837554932	10.148341178894043
mc431-Meyer_2021_3prime	1.2990195751190186	7.924071311950684
mc432-Meyer_2021_3prime	-0.6419880390167236	-1.131536602973938
mc433-Meyer_2021_3prime	3.192561149597168	14.644540786743164
mc434-Meyer_2021_3prime	-2.600968837738037	0.8809342980384827
mc435-Meyer_2021_3prime	-8.650357246398926	5.42784309387207
mc436-Meyer_2021_3prime	4.428282737731934	4.880570411682129
mc437-Meyer_2021_3prime	2.777250051498413	-4.245458602905273
mc438-Meyer_2021_3prime	1.9094785451889038	-3.9746768474578857
mc439-Meyer_2021_3prime	2.2640106678009033	-3.861292600631714
mc44-Meyer_2021_3prime	-10.589887619018555	10.089885711669922
mc440-Meyer_2021_3prime	-8.517921447753906	5.6951799392700195
mc441-Meyer_2021_3prime	-9.076151847839355	5.566987991333008
mc442-Meyer_2021_3prime	-2.1418612003326416	9.49545955657959
mc443-Meyer_2021_3prime	-9.837063789367676	3.662083148956299
mc444-Meyer_2021_3prime	11.138104438781738	1.448973536491394
mc445-Meyer_2021_3prime	0.5667950510978699	-2.38114857673645
mc446-Meyer_2021_3prime	-7.809510707855225	6.447797775268555
mc447-Meyer_2021_3prime	2.122981071472168	8.754474639892578
mc448-Meyer_2021_3prime	1.5879989862442017	7.919277191162109
mc449-Meyer_2021_3prime	-4.846611022949219	17.46005630493164
mc45-Meyer_2021_3prime	-10.75504207611084	11.207928657531738
mc450-Meyer_2021_3prime	3.3872735500335693	15.292288780212402
mc451-Meyer_2021_3prime	0.9104843735694885	-1.970696210861206
mc452-Meyer_2021_3prime	1.4783926010131836	-1.7680975198745728
mc453-Meyer_2021_3prime	1.0783603191375732	7.673253059387207
mc454-Meyer_2021_3prime	-7.860844612121582	6.459847450256348
mc455-Meyer_2021_3prime	-9.644675254821777	7.2054219245910645
mc456-Meyer_2021_3prime	9.480173110961914	8.556190490722656
mc457-Meyer_2021_3prime	-3.5859034061431885	17.65558433532715
mc458-Meyer_2021_3prime	-2.9379959106445312	17.877105712890625
mc459-Meyer_2021_3prime	-4.635134220123291	-8.126775741577148
mc46-Meyer_2021_3prime	-8.474841117858887	9.840217590332031
mc460-Meyer_2021_3prime	-4.798667907714844	-7.981356143951416
mc461-Meyer_2021_3prime	-1.617988109588623	9.528658866882324
mc462-Meyer_2021_3prime	-3.1603782176971436	10.667439460754395
mc463-Meyer_2021_3prime	-4.927850246429443	-8.610642433166504
mc464-Meyer_2021_3prime	5.502177715301514	5.3131632804870605
mc465-Meyer_2021_3prime	-8.327055931091309	5.822976589202881
mc466-Meyer_2021_3prime	-9.624098777770996	7.594174385070801
mc467-Meyer_2021_3prime	-4.441161632537842	-7.997413158416748
mc468-Meyer_2021_3prime	9.560603141784668	5.184573173522949
mc469-Meyer_2021_3prime	-4.74337911605835	-3.790978193283081
mc47-Meyer_2021_3prime	-8.58643627166748	10.18813705444336
mc470-Meyer_2021_3prime	-11.888459205627441	3.3325204849243164
mc471-Meyer_2021_3prime	-10.819753646850586	3.4123830795288086
mc472-Meyer_2021_3prime	-10.96099853515625	2.7618162631988525
mc473-Meyer_2021_3prime	-8.904694557189941	5.00252628326416
mc474-Meyer_2021_3prime	-8.046638488769531	2.5529868602752686
mc475-Meyer_2021_3prime	-9.96237564086914	3.564577341079712
mc476-Meyer_2021_3prime	0.5964393615722656	-0.7061639428138733
mc477-Meyer_2021_3prime	1.0430749654769897	-1.063004970550537
mc478-Meyer_2021_3prime	0.33677244186401367	-1.5986955165863037
mc479-Meyer_2021_3prime	-6.231320381164551	8.865286827087402
mc48-Meyer_2021_3prime	-10.334175109863281	10.535874366760254
mc480-Meyer_2021_3prime	-10.642472267150879	2.6078646183013916
mc481-Meyer_2021_3prime	-1.330513834953308	6.87527322769165
mc482-Meyer_2021_3prime	4.238682746887207	15.999075889587402
mc483-Meyer_2021_3prime	10.03439998626709	3.040266275405884
mc484-Meyer_2021_3prime	1.8538427352905273	-2.3255584239959717
mc485-Meyer_2021_3prime	-11.528517723083496	10.265355110168457
mc486-Meyer_2021_3prime	0.64213627576828	-1.4915696382522583
mc487-Meyer_2021_3prime	-0.4677485525608063	-2.064700126647949
mc488-Meyer_2021_3prime	-4.598074436187744	-8.453564643859863
mc489-Meyer_2021_3prime	-11.307668685913086	10.204378128051758
mc49-Meyer_2021_3prime	-7.418356895446777	6.681113243103027
mc490-Meyer_2021_3prime	5.0999040603637695	10.346846580505371
mc491-Meyer_2021_3prime	5.275758266448975	13.392024040222168
mc492-Meyer_2021_3prime	-6.689542770385742	8.845046043395996
mc493-Meyer_2021_3prime	-4.5662641525268555	-5.250089168548584
mc494-Meyer_2021_3prime	-4.387875556945801	-5.414847373962402
mc495-Meyer_2021_3prime	-0.4552067816257477	-1.5486726760864258
mc496-Meyer_2021_3prime	1.6693086624145508	-3.263969659805298
mc497-Meyer_2021_3prime	10.579449653625488	1.0390926599502563
mc498-Meyer_2021_3prime	9.49044132232666	8.513805389404297
mc499-Meyer_2021_3prime	-5.900056838989258	9.494890213012695
mc5-Meyer_2021_3prime	-9.762344360351562	10.352957725524902
mc50-Meyer_2021_3prime	9.789029121398926	14.230607032775879
mc500-Meyer_2021_3prime	-1.3972164392471313	8.643417358398438
mc501-Meyer_2021_3prime	9.701921463012695	5.782657623291016
mc502-Meyer_2021_3prime	3.7815120220184326	4.06508207321167
mc503-Meyer_2021_3prime	-8.841764450073242	0.5735657811164856
mc504-Meyer_2021_3prime	-0.3011039197444916	-1.0895771980285645
mc505-Meyer_2021_3prime	-0.22557982802391052	-1.055397391319275
mc506-Meyer_2021_3prime	3.7838714122772217	3.791694164276123
mc507-Meyer_2021_3prime	-4.641210556030273	17.83035659790039
mc508-Meyer_2021_3prime	8.726705551147461	6.800965309143066
mc509-Meyer_2021_3prime	-2.2751219272613525	0.9136333465576172
mc51-Meyer_2021_3prime	7.926867485046387	14.620591163635254
mc510-Meyer_2021_3prime	3.6972174644470215	9.344141006469727
mc511-Meyer_2021_3prime	-4.842155933380127	-8.278290748596191
mc512-Meyer_2021_3prime	9.588525772094727	7.1737165451049805
mc513-Meyer_2021_3prime	-9.699545860290527	3.55561900138855
mc514-Meyer_2021_3prime	-5.041627883911133	-7.382686614990234
mc515-Meyer_2021_3prime	-11.546050071716309	9.42180347442627
mc516-Meyer_2021_3prime	-8.586894035339355	4.798373222351074
mc517-Meyer_2021_3prime	1.064041018486023	-2.0067391395568848
mc518-Meyer_2021_3prime	11.24136734008789	3.248645544052124
mc519-Meyer_2021_3prime	-6.986387729644775	8.944924354553223
mc52-Meyer_2021_3prime	9.67219066619873	14.812545776367188
mc520-Meyer_2021_3prime	-8.512621879577637	3.1526167392730713
mc521-Meyer_2021_3prime	0.4628731608390808	6.491899490356445
mc522-Meyer_2021_3prime	-0.9547819495201111	8.652300834655762
mc523-Meyer_2021_3prime	-5.029054164886475	-7.974270820617676
mc524-Meyer_2021_3prime	-8.43847942352295	4.650568008422852
mc525-Meyer_2021_3prime	-4.685382843017578	-8.163970947265625
mc526-Meyer_2021_3prime	-5.8805341720581055	-7.370108604431152
mc527-Meyer_2021_3prime	8.391775131225586	15.124805450439453
mc528-Meyer_2021_3prime	-10.173628807067871	7.156626224517822
mc529-Meyer_2021_3prime	-7.837355136871338	2.8742904663085938
mc53-Meyer_2021_3prime	-8.452061653137207	-1.0592608451843262
mc530-Meyer_2021_3prime	8.758691787719727	15.33971881866455
mc531-Meyer_2021_3prime	5.338785171508789	9.615508079528809
mc532-Meyer_2021_3prime	-9.473479270935059	7.170166969299316
mc533-Meyer_2021_3prime	4.02131986618042	9.335206031799316
mc534-Meyer_2021_3prime	-2.7061333656311035	0.3779388964176178
mc535-Meyer_2021_3prime	1.91953706741333	8.507710456848145
mc536-Meyer_2021_3prime	8.697225570678711	6.620760440826416
mc537-Meyer_2021_3prime	-12.477849960327148	8.922048568725586
mc538-Meyer_2021_3prime	-5.935741424560547	-8.106037139892578
mc539-Meyer_2021_3prime	9.466447830200195	3.7742419242858887
mc54-Meyer_2021_3prime	-8.373817443847656	-1.2205504179000854
mc540-Meyer_2021_3prime	-5.573259353637695	-7.7041802406311035
mc541-Meyer_2021_3prime	1.9018933773040771	-5.209853649139404
mc542-Meyer_2021_3prime	12.5317964553833	7.569864273071289
mc543-Meyer_2021_3prime	2.9909157752990723	8.898255348205566
mc544-Meyer_2021_3prime	13.744608879089355	13.171171188354492
mc545-Meyer_2021_3prime	-9.476466178894043	3.270451307296753
mc546-Meyer_2021_3prime	3.5736308097839355	14.435453414916992
mc547-Meyer_2021_3prime	10.463233947753906	2.962129592895508
mc548-Meyer_2021_3prime	5.211924076080322	10.099209785461426
mc549-Meyer_2021_3prime	-9.275266647338867	5.17786979675293
mc55-Meyer_2021_3prime	-8.926875114440918	0.4936506152153015
mc550-Meyer_2021_3prime	-10.017053604125977	3.2493631839752197
mc551-Meyer_2021_3prime	-9.021288871765137	5.168552398681641
mc552-Meyer_2021_3prime	-10.612045288085938	1.633130431175232
mc553-Meyer_2021_3prime	2.788726568222046	7.972014904022217
mc554-Meyer_2021_3prime	-1.1100459098815918	1.945123314857483
mc555-Meyer_2021_3prime	-8.218620300292969	-0.882451057434082
mc556-Meyer_2021_3prime	9.64830493927002	8.656171798706055
mc557-Meyer_2021_3prime	5.2601518630981445	14.696137428283691
mc558-Meyer_2021_3prime	-9.543044090270996	7.596358299255371
mc559-Meyer_2021_3prime	9.958213806152344	13.718706130981445
mc56-Meyer_2021_3prime	-8.434627532958984	-0.7247111797332764
mc560-Meyer_2021_3prime	5.081904411315918	10.37135124206543
mc561-Meyer_2021_3prime	4.13417387008667	5.967898845672607
mc562-Meyer_2021_3prime	-3.218748092651367	17.728181838989258
mc563-Meyer_2021_3prime	-9.167804718017578	5.237257957458496
mc564-Meyer_2021_3prime	9.041509628295898	5.888729095458984
mc565-Meyer_2021_3prime	3.713346481323242	14.686631202697754
mc566-Meyer_2021_3prime	-9.392702102661133	2.8143911361694336
mc567-Meyer_2021_3prime	-9.422506332397461	7.163644790649414
mc568-Meyer_2021_3prime	-6.608725547790527	8.997222900390625
mc569-Meyer_2021_3prime	-8.48453426361084	1.3854455947875977
mc57-Meyer_2021_3prime	-8.853707313537598	0.777043342590332
mc570-Meyer_2021_3prime	-9.273791313171387	1.1464601755142212
mc571-Meyer_2021_3prime	2.3974497318267822	8.923439025878906
mc572-Meyer_2021_3prime	-11.087563514709473	9.035507202148438
mc573-Meyer_2021_3prime	-4.557437896728516	17.77968406677246
mc574-Meyer_2021_3prime	-4.302896976470947	17.873859405517578
mc575-Meyer_2021_3prime	-9.10994815826416	5.03474760055542
mc576-Meyer_2021_3prime	-4.9259257316589355	-8.114095687866211
mc577-Meyer_2021_3prime	-9.106112480163574	3.046400308609009
mc578-Meyer_2021_3prime	-8.34906005859375	2.77940034866333
mc579-Meyer_2021_3prime	-11.169027328491211	3.282377004623413
mc58-Meyer_2021_3prime	-9.309786796569824	0.2627392113208771
mc580-Meyer_2021_3prime	-9.083088874816895	4.982178211212158
mc581-Meyer_2021_3prime	-8.963652610778809	5.09077787399292
mc582-Meyer_2021_3prime	-9.980635643005371	3.2757415771484375
mc583-Meyer_2021_3prime	-0.457929402589798	-0.6925385594367981
mc584-Meyer_2021_3prime	1.5426437854766846	8.441658020019531
mc585-Meyer_2021_3prime	-4.5479936599731445	17.86773109436035
mc586-Meyer_2021_3prime	-8.476531028747559	0.6947612762451172
mc587-Meyer_2021_3prime	-0.5892564654350281	-1.246853232383728
mc588-Meyer_2021_3prime	-4.752558708190918	-7.76762580871582
mc589-Meyer_2021_3prime	-8.416451454162598	3.032435655593872
mc59-Meyer_2021_3prime	-9.085389137268066	0.4605245888233185
mc590-Meyer_2021_3prime	-8.553430557250977	-0.36722472310066223
mc591-Meyer_2021_3prime	-9.599199295043945	1.5726608037948608
mc592-Meyer_2021_3prime	-11.461665153503418	9.720044136047363
mc593-Meyer_2021_3prime	-5.943198204040527	-7.518070220947266
mc594-Meyer_2021_3prime	-8.64964485168457	5.427586555480957
mc595-Meyer_2021_3prime	-9.360991477966309	7.3647990226745605
mc596-Meyer_2021_3prime	10.610185623168945	12.987594604492188
mc597-Meyer_2021_3prime	-5.6728901863098145	-7.583896160125732
mc598-Meyer_2021_3prime	-0.7327236533164978	-1.5492905378341675
mc599-Meyer_2021_3prime	-0.9782565832138062	7.570565223693848
mc6-Meyer_2021_3prime	-8.07685375213623	9.895500183105469
mc60-Meyer_2021_3prime	-9.1039400100708	0.5030789971351624
mc600-Meyer_2021_3prime	-8.098533630371094	2.895004987716675
mc601-Meyer_2021_3prime	2.349836826324463	8.901923179626465
mc602-Meyer_2021_3prime	3.5153141021728516	9.100913047790527
mc603-Meyer_2021_3prime	-8.31788444519043	2.570901393890381
mc604-Meyer_2021_3prime	-8.791343688964844	5.07798957824707
mc605-Meyer_2021_3prime	-5.539432525634766	-7.4521331787109375
mc606-Meyer_2021_3prime	5.9215826988220215	5.739033222198486
mc607-Meyer_2021_3prime	-4.549431800842285	-3.8015048503875732
mc608-Meyer_2021_3prime	-5.6182122230529785	-7.573519229888916
mc609-Meyer_2021_3prime	9.435151100158691	8.372876167297363
mc61-Meyer_2021_3prime	-8.17878532409668	-1.1704912185668945
mc610-Meyer_2021_3prime	-7.681650161743164	5.933836936950684
mc611-Meyer_2021_3prime	-7.560545921325684	4.457047939300537
mc612-Meyer_2021_3prime	1.1843879222869873	7.809388637542725
mc613-Meyer_2021_3prime	12.731942176818848	7.666076183319092
mc614-Meyer_2021_3prime	-9.20843505859375	2.714667558670044
mc615-Meyer_2021_3prime	0.17802226543426514	-2.243157148361206
mc616-Meyer_2021_3prime	-4.261664390563965	-4.380107879638672
mc617-Meyer_2021_3prime	11.098655700683594	7.297245502471924
mc618-Meyer_2021_3prime	0.9643360376358032	-3.370575189590454
mc619-Meyer_2021_3prime	-9.034416198730469	6.083683490753174
mc62-Meyer_2021_3prime	-8.435053825378418	-1.4250316619873047
mc620-Meyer_2021_3prime	-9.565068244934082	7.27550745010376
mc621-Meyer_2021_3prime	13.71825122833252	13.977995872497559
mc622-Meyer_2021_3prime	9.367506980895996	5.787409782409668
mc623-Meyer_2021_3prime	9.753589630126953	3.020439386367798
mc624-Meyer_2021_3prime	1.68019700050354	-4.22627592086792
mc625-Meyer_2021_3prime	-9.394535064697266	5.042158126831055
mc626-Meyer_2021_3prime	3.6368041038513184	6.237783432006836
mc627-Meyer_2021_3prime	-4.345922946929932	17.670656204223633
mc628-Meyer_2021_3prime	-4.405838966369629	18.213138580322266
mc629-Meyer_2021_3prime	13.507816314697266	13.018993377685547
mc63-Meyer_2021_3prime	-9.462065696716309	0.9007548689842224
mc630-Meyer_2021_3prime	-9.057713508605957	5.239552021026611
mc631-Meyer_2021_3prime	-4.785043716430664	-7.9421067237854
mc632-Meyer_2021_3prime	-1.721381664276123	1.2765913009643555
mc633-Meyer_2021_3prime	-9.070954322814941	5.1669230461120605
mc634-Meyer_2021_3prime	-5.837801456451416	-7.971761703491211
mc635-Meyer_2021_3prime	3.1605820655822754	8.719923973083496
mc636-Meyer_2021_3prime	-1.4891502857208252	1.0680296421051025
mc637-Meyer_2021_3prime	-9.109565734863281	5.111843585968018
mc638-Meyer_2021_3prime	-5.801177024841309	-7.266134738922119
mc639-Meyer_2021_3prime	13.904753684997559	13.191902160644531
mc64-Meyer_2021_3prime	-9.524598121643066	0.9041519165039062
mc640-Meyer_2021_3prime	-9.761405944824219	3.3642940521240234
mc641-Meyer_2021_3prime	4.79935359954834	9.40684986114502
mc642-Meyer_2021_3prime	-8.794767379760742	5.639930248260498
mc65-Meyer_2021_3prime	-8.024457931518555	1.0940016508102417
mc66-Meyer_2021_3prime	-8.54947566986084	-0.6482357978820801
mc67-Meyer_2021_3prime	-9.071337699890137	0.7536704540252686
mc68-Meyer_2021_3prime	-8.657663345336914	0.5825236439704895
mc69-Meyer_2021_3prime	-8.532319068908691	-0.9188706874847412
mc7-Meyer_2021_3prime	-8.97415542602539	9.903663635253906
mc70-Meyer_2021_3prime	-8.473758697509766	-1.3565407991409302
mc71-Meyer_2021_3prime	-8.337051391601562	-1.4740216732025146
mc72-Meyer_2021_3prime	-9.47362232208252	0.4043400287628174
mc73-Meyer_2021_3prime	-8.975268363952637	0.9168967008590698
mc74-Meyer_2021_3prime	-8.347487449645996	-0.44861820340156555
mc75-Meyer_2021_3prime	-8.84453296661377	1.3554306030273438
mc76-Meyer_2021_3prime	-8.382333755493164	-0.05418088287115097
mc77-Meyer_2021_3prime	1.9163485765457153	-1.2304381132125854
mc78-Meyer_2021_3prime	1.571704626083374	-2.901293992996216
mc79-Meyer_2021_3prime	1.7797719240188599	-3.5092575550079346
mc8-Meyer_2021_3prime	-8.664167404174805	10.119804382324219
mc80-Meyer_2021_3prime	1.4686970710754395	-1.9073251485824585
mc81-Meyer_2021_3prime	1.7823430299758911	-2.8144497871398926
mc82-Meyer_2021_3prime	1.9138983488082886	-4.801950454711914
mc83-Meyer_2021_3prime	1.9724392890930176	-4.442124843597412
mc84-Meyer_2021_3prime	1.7133764028549194	-2.418992042541504
mc85-Meyer_2021_3prime	3.4975640773773193	-2.3313000202178955
mc86-Meyer_2021_3prime	2.6746068000793457	-3.1468288898468018
mc87-Meyer_2021_3prime	1.3612486124038696	-1.8558027744293213
mc88-Meyer_2021_3prime	2.059971809387207	-0.9819250702857971
mc89-Meyer_2021_3prime	-10.244691848754883	10.245382308959961
mc9-Meyer_2021_3prime	-10.037683486938477	10.24271011352539
mc90-Meyer_2021_3prime	-11.275609016418457	10.43184757232666
